100129597	LINC00462
100874229	DCUN1D2-AS
100287029	DDX11L10
728431	LINC01137
171523	CYP2T1P
106478955	C4A-AS1
100128811	GPR158-AS1
100874371	ARHGEF7-IT1
100874033	SPIN4-AS1
100874255	RNASEH2B-AS1
100286979	ANAPC1P1
100048904	DDX39BP1
664721	HNRNPA1P27
100422254	EBAG9P1
650669	GAS6-AS1
252950	TTTY18
286002	SLC26A4-AS1
402100	RPL22P11
644138	GOT2P3
400955	LINC01122
28306	IGHV3OR16-10
100271323	RPL36AP13
100420257	CICP27
101929688	LINC01251
730227	LINC01136
100861530	UFL1-AS1
101927289	LINC01237
100874129	ENOX1-AS1
401316	EIF4HP1
143341	EIF3LP2
100874087	PCDH9-AS4
100507381	KCNQ5-IT1
100689074	POU6F2-AS2
64595	TTTY15
100128292	DLG5-AS1
100132601	GAPDHP68
100874113	YEATS2-AS1
100421582	PAIP1P1
101409257	EZR-AS1
100271284	RPL17P35
100506119	LINC01503
100048907	ZDHHC20P1
645652	MT1XP1
338651	KRTAP5-AS1
442304	FTLP15
246719	UBE2SP1
100271081	RPS20P10
101927295	LINC01360
3924	RPSAP14
100420259	GDI2P2
100130014	SETP5
3523	IGKV3OR2-268
390421	GAPDHP22
106478957	DDX39B-AS1
54036	PPP1R2P2
100421512	RBPMS2P1
646527	RPS3AP44
171560	TXNP6
101928922	LINC00463
266643	EDDM3CP
100873247	MTND4P26
103752555	SPATA17-AS1
100874043	TPRG1-AS1
644790	RPS15AP11
100271218	RPL7P36
644511	RPL13AP6
106480267	COX6CP13
102724167	PABPC5-AS1
100506054	RNASEH1-AS1
3314	HSPA8P1
284998	LINC01114
724068	DEFA11P
162083	C16orf82
100873934	ETV5-AS1
440900	LINC01191
100188945	CDCA4P4
100996590	LINC01505
100873922	ZFX-AS1
100874296	KCNH1-IT1
100379249	BOK-AS1
100128017	TULP3P1
729032	RPL36P20
100270976	RPL30P2
102724820	LANCL1-AS1
100421189	GAPDHP49
54147	BACH1-IT3
414351	LINC00229
101927465	CLYBL-AS1
729004	RPL9P2
100421045	BCAS2P2
100128081	JAZF1-AS1
400156	RPS26P47
200025	PFN1P3
728737	TATDN1P1
391598	RPSAP31
100418980	SNX18P7
100420253	CTBP2P8
9995	ELK2BP
100129482	ZNF37BP
101927554	LINC01250
100874081	FGF14-AS1
101926906	SLC16A12-AS1
100505881	MAGI2-AS3
23782	AP1B1P1
402077	OR7E46P
101928941	RHOXF1P1
100506325	SP2-AS1
101927320	ERICH3-AS1
387841	RPL13AP20
100128665	FYTTD1P1
101927015	LINC01506
133874	C5orf58
284672	PTGES3P1
100380272	NDUFB1P2
104326190	LINC01309
1518	CTSLP8
100505475	SYNE1-AS1
643180	CCT6P3
100873957	FABP5P14
100873984	CHRM3-AS1
51275	MAPKAPK5-AS1
100873954	SNRK-AS1
653162	RPSAP9
100270823	RPL7P11
101930747	LINC00380
728505	WDR82P1
100873985	MED14OS
440917	YWHAEP5
100885777	PCCA-AS1
403297	OR7E155P
100874172	LINC00440
101927193	CHL1-AS1
727795	HMGN2P5
101929602	IFT74-AS1
100507495	SDCBP2-AS1
646208	NUS1P2
100506080	HMGA1P4
100422343	UPF3AP3
388579	TUBB8P11
103724390	LINC01287
100506733	FAM170B-AS1
642592	EIF5AP4
101060264	FOXP4-AS1
102723426	LINC01496
105370242	LINC01052
374677	WASH4P
2989	GULOP
100289019	SLC25A25-AS1
102723332	LINC00412
389787	TPT1P9
642357	EEF1GP5
100507428	LINC00458
100420143	HSPA8P3
360015	RFTN1P1
145767	RPS3AP6
10934	MORF4
100131060	LINC01135
100418843	PHBP13
441389	LINC01239
107075148	MTCO2P16
647099	RPL23AP42
100505540	SLIT1-AS1
100534595	HNRNPUL2-BSCL2
727699	LINC00163
100422349	PIGFP2
3647	EIF3EP1
26479	OR7E62P
400618	SOX9-AS1
441687	TEX21P
654434	SNHG20
100874444	HMGN1P18
100507470	GRID1-AS1
100505624	GTF3C2-AS1
101927700	LINC01524
282980	LINC00700
728641	FABP5P7
2497	FTH1P2
359792	EIF4A1P2
100129060	SEMA3F-AS1
389023	DPP10-AS1
105375606	MNX1-AS2
102723590	BMP7-AS1
342918	C19orf81
442777	TECRP1
170539	PPIAP3
441896	RPL7P8
100271702	LINC00940
100873951	MLIP-AS1
140760	RPL24P2
100421313	GAPDHP52
100132618	ZRANB2-AS1
474338	SUMO1P3
645317	CHCHD2P6
100874312	FNDC1-IT1
100131964	RPL7L1P3
100506299	ID2-AS1
144817	LINC00330
441869	ANKRD65
100129738	SETP9
158011	IFNA12P
106480261	HSPE1P27
646630	CHCHD2P8
106478963	BSN-AS1
100506492	DSCAM-AS1
106480269	COX6CP17
100270872	RPSAP16
387882	C12orf75
102723578	LINC01440
257358	LINC01366
285785	RPL39P3
101101772	LINC00601
100874085	NUCB1-AS1
106480430	CYP2C58P
104355292	LINC01525
100420458	TATDN2P3
79323	OR6E1P
140846	FAM83C-AS1
285829	SUMO2P1
642776	DANT2
101928153	ITGA9-AS1
107075097	NDUFB4P6
100289410	MCF2L-AS1
391012	DYNLL1P3
100874377	SMIM2-IT1
352966	HLA-W
140623	FAUP1
359752	MRPL53P1
267017	HLA-Z
286442	LINC01281
100132672	GXYLT1P6
106480432	HM13-IT1
255031	LINC00957
100271623	RPL23AP69
106903081	DUSP8P5
100270926	RPL12P25
101927006	RPSAP76
89758	LINC01621
100130289	SNRPGP10
103752581	LINC01055
100271325	RPL36AP15
109729113	DNM1P51
728039	SSR4P1
359753	MRPS10P1
100874018	EPN2-AS1
100288868	KRT18P63
442523	DPY19L2P4
92249	LINC01278
144832	ESRRAP2
646193	TRAPPC13P1
101929467	LURAP1L-AS1
645979	RPS26P31
102724341	NEURL1-AS1
101929736	LINC01372
101929665	UBE2R2-AS1
100419391	RPL21P135
100506681	JARID2-AS1
645084	DBF4P1
86781	RPS2P7
101928846	HIPK1-AS1
100506749	AGAP1-IT1
100132891	MSC-AS1
100507612	LINC00402
128718	RPS11P1
645387	RPL6P27
387055	LINC00533
100418972	SNX18P14
389849	GAPDHP65
100873977	RBMS3-AS1
391075	GAPDHP23
150568	LINC01102
642559	POU5F1P3
100420557	NSRP1P1
100421577	FAM21EP
100191039	RPL36AP33
284749	LINC00494
729148	NUS1P1
100129347	LINC00484
286544	MXRA5Y
105370208	LINC00345
100507261	MIR670HG
104413891	SAPCD1-AS1
339788	LINC00298
100190799	LDHAP2
100422313	NPM1P26
100500737	PPIAP20
101929520	LINC00993
170533	PA2G4P2
360155	CYCSP52
100272228	LINC00894
400242	DICER1-AS1
390616	ANKRD34C
728851	HMGN1P36
285740	PHACTR2-AS1
646324	LINC00607
100873933	DPYD-AS2
100421424	HNRNPA1P29
100873990	HCFC1-AS1
100431168	MYL6P2
100420046	PRELID1P3
340198	IFITM4P
90271	OLMALINC
100507605	LINC00837
255208	TUBB8P9
729909	RPL36AP26
494541	TBCAP2
101927440	SRGAP3-AS4
100190800	LDHAP7
101410544	RMDN2-AS1
57000	GSN-AS1
100874238	ARHGEF7-AS2
100287314	LINC00941
54082	TSPEAR-AS1
100874214	TM4SF19-AS1
101927171	LINC01564
100509894	CPB2-AS1
100873979	RBMS3-AS3
106480739	RHOA-IT1
104326055	APOA1-AS
100379174	MACROD2-AS1
645676	ASH1L-AS1
374987	NEXN-AS1
100128521	TPT1P14
283025	LINC01553
100873340	MTND1P21
401303	ZNF815P
100126791	EGOT
284900	TTC28-AS1
9386	COX7CP1
100134015	UBOX5-AS1
100033407	VN2R19P
100873969	GPC5-AS1
150291	MORC2-AS1
80161	ASMTL-AS1
101929437	PRRX2-AS1
100507114	LINC00445
100420342	CHIAP1
729163	FABP5P2
100874212	MYCBP2-AS1
54050	GAPDHP14
653553	HSPB1P1
100505557	GSTM5P1
101927125	ELFN1-AS1
392308	OR13E1P
648740	ACTG1P4
100128372	HMGN2P28
100874058	COX10-AS1
101928337	PTCSC2
101927176	LINC01069
137	ADORA2BP1
100996350	DUX4L26
100506469	TMEM147-AS1
347705	MRPS36P1
106480792	CHCHD4P3
645571	PRADC1P1
102800314	MIR7515HG
100421350	TCEA1P4
100132774	KDM4A-AS1
100873937	GRM7-AS1
400945	LINC01376
100506769	C10orf71-AS1
100874293	GPC5-IT1
100885782	MYO16-AS1
163742	SLC25A3P1
100874199	SHANK2-AS2
101927498	LINC01361
106480431	ENO1-IT1
100873919	NDP-AS1
100129570	PEBP1P3
100128596	NDUFB9P2
104797537	GACAT3
441046	GUSBP5
283303	MRGPRG-AS1
101929582	LINC01241
100130388	EEF1E1P1
100038246	TLX1NB
100270832	RPL5P9
283392	TRHDE-AS1
106478973	FMR1-IT1
100008586	GAGE12F
100009667	POU5F1P5
150135	LINC00479
106480737	ITCH-AS1
84771	DDX11L2
401491	VLDLR-AS1
100129354	NRADDP
100422532	NDUFAF4P3
118945	CTSLP1
338591	CHCHD3P1
100133612	LINC01134
106480426	GPM6BP2
728262	FAM157A
151300	LINC00608
643311	CT47B1
729102	HNRNPA1P22
100507040	LINC00427
101929328	KCNMA1-AS1
100418861	KRT43P
643586	PKMP1
107075280	MTND2P40
283014	EIF2S2P3
392281	GPS2P1
150197	LINC00896
100874218	ATP13A5-AS1
101929247	LINC01231
100533668	KLF2P4
101928689	LINC01424
100873972	GPC6-AS1
100289584	NPM1P40
170485	ARF4P2
106481790	RC3H1-IT1
7955	RNF217-AS1
728658	RPL13AP5
100130391	YWHAQP5
387933	HNRNPA3P5
100874434	SNRPGP14
100874241	STARD13-AS
221547	RANP1
100306951	PITPNA-AS1
106481742	FRGCA
100852406	POTEH-AS1
728300	KRT18P5
100506939	PRKG1-AS1
4581	MTX1P1
338864	LINC00347
728517	RPL23AP24
280661	EIF1AXP1
154092	LINC01010
100873904	MYB-AS1
100506897	DAPK1-IT1
100874072	SMAD9-IT1
101927574	LINC01186
100506881	MKLN1-AS
414245	DNAJC9-AS1
100288173	TRMT112P4
100270879	RPL21P23
100507398	INTS6-AS1
339789	LINC00299
100133044	BCRP8
171424	SPA17P1
100270964	RPL24P8
100270895	RPL7AP15
100419028	SNX25P1
170516	GAPDHP2
653436	ANKRD20A7P
641380	ARL5AP2
101060544	LINC01563
618	BCYRN1
100506428	CBR3-AS1
100287114	LINC00421
106480338	RPL23AP95
101927258	LINC01474
96610	BMS1P20
100506390	RAP1BP1
254128	NIFK-AS1
100271522	RPL39P29
100271292	RPL23AP23
751580	LINC00106
100287596	DDX11L5
106481727	SETD6P1
107075301	MTATP6P26
103689918	LINC01378
341333	HNRNPA1P70
100874367	ZDHHC20-IT1
401007	NF1P8
339505	LINC01141
645367	GGT8P
387934	FABP5P1
101927547	ANKRD44-IT1
646498	C3orf84
101927983	EDRF1-AS1
85824	RPL12P12
389970	GAPDHP21
100874282	MLIP-IT1
100874061	WASF3-AS1
441208	ZNRF2P1
84850	GLIS3-AS1
220930	ZEB1-AS1
26514	RPL34P1
2518	FUCA1P1
100505758	PRMT5-AS1
414132	NANOGP4
106478954	EHMT2-AS1
101234262	COX5BP6
102723875	LINC01065
100271439	RPL21P111
28478	IGHJ3P
171427	CYP2F2P
79804	HAND2-AS1
359781	MRPS6P2
100421371	DDX10P1
646603	C4orf51
100131213	ZNF503-AS2
100874074	DLEU7-AS1
645927	MCFD2P1
415056	CNTFR-AS1
644202	RPL12P27
728015	RPS7P15
441094	NR2F1-AS1
100874345	ZBTB40-IT1
151234	SULT1C2P1
150142	ZNF295-AS1
101928781	TMEM26-AS1
728611	BMS1P10
100499405	LINC00987
2503	FTH1P11
100462809	RSL24D1P8
100533731	RLIMP2
103689911	CATIP-AS2
440757	LINC00851
339442	LINC01343
641298	SMG1P1
100874283	UPP2-IT1
100861516	RAI1-AS1
100861507	FTCD-AS1
100130954	LINC01502
100873921	SYP-AS1
643751	CDC42P6
101926925	LINC01358
400128	TUSC8
106480743	BRWD1-IT1
100506783	HOXD-AS2
267013	HLA-DPA3
100507034	PITRM1-AS1
100505964	LINC01304
100874340	CAMTA1-IT1
266625	NDUFA9P1
101927457	LINC01522
84793	FOXD2-AS1
442181	RPSAP2
100270914	RPS7P12
645326	RPSAP11
392302	ASS1P12
100130418	CECR7
107133486	CDK2AP2P2
101929120	LINC01351
106480746	TUBB4BP3
105376432	DCLRE1CP1
101927891	PKN2-AS1
220885	RPSAP15
728978	UNC5B-AS1
26220	DGCR5
100271700	NONOP2
439990	LINC00857
28480	IGHJ2P
100873995	KCND3-AS1
647051	YWHABP1
102723487	LINC01497
101927396	LINC01514
100329109	GCSHP3
106144541	LINC00407
642424	IGKV1OR10-1
192217	OXCT2P1
107075223	MTCO2P19
729769	UQCRHP2
729659	S100A11P1
100101938	ANKRD26P3
100507099	FRY-AS1
403227	OR11Q1P
386608	RNASEH2CP1
388830	LINC00316
339822	LINC01115
100271655	RPS15AP38
353001	HCG4P3
100422486	KRR1P1
730152	GSTA7P
100169752	TEX36-AS1
646581	IFNWP2
100861518	P4HA2-AS1
100421428	RNGTTP1
100189589	DCTN1-AS1
100874342	RNF216-IT1
442454	UQCRBP1
402420	EEF1A1P30
100505506	BANF1P3
285550	FAM200B
121328	GGTA2P
100505663	LINC01370
100874025	GFOD1-AS1
347544	RPL18AP16
101929559	LINC00211
100271437	RPL21P109
100132163	PHKA2-AS1
100288690	FAM21FP
645030	NFIA-AS1
100499466	LINC00674
553820	EEF1A1P31
101927217	LINC01473
100874158	LINC00398
5485	PPIAP13
100874048	DGUOK-AS1
101928483	NALT1
56969	RPL23AP32
100874272	KLF7-IT1
100129193	MUPP
101927242	LINC01430
347717	SRP68P3
101929010	SIRPG-AS1
100996570	NFIA-AS2
55539	KCNQ1DN
439949	PRKCQ-AS1
100506334	LINC00649
100507008	LINC00844
728072	CT47A5
442673	TUBG1P
107075141	MTCO1P12
339400	FLG-AS1
100421545	EIF4HP2
104797538	KCNMB2-AS1
11191	PTENP1
439950	CELF2-AS2
100873975	CNTN4-AS1
440737	RPL35P1
644160	ACTG1P19
100533675	NPAP1P6
106481681	COX6CP10
100048923	DDX39BP2
348761	SPATA3-AS1
728132	TSPY9P
101929730	LINC01352
650655	ABCA17P
645434	LINC01625
6126	RPL9P7
103352539	LINC01410
100506737	LINC01589
100188949	LINC00426
100874211	MID1IP1-AS1
100874093	BRWD1-AS1
140678	MLLT10P1
101927682	CD81-AS1
100874130	ENOX1-AS2
100506215	PAXBP1-AS1
100421341	UBE2V2P3
440142	TARDBPP2
392752	OR7E7P
101927248	LINC00391
100133168	CCR12P
392335	MYO5BP2
100874354	ST6GAL2-IT1
100873269	MTND5P20
100507127	LINC00707
389860	PAGE2B
3474	IFNWP19
317769	HOMER2P2
339879	ALG1L6P
400609	TBC1D3P1
727991	SLC35E1P1
107075295	MTND3P23
106479077	RNU7-140P
107063544	RNU7-103P
100147835	RNU7-48P
106480358	RNA5SP311
106479089	RNU7-171P
106480363	RNU7-186P
106479961	RNU6-893P
106480827	RNU7-169P
106480094	RNU6-1208P
100302179	MIR1270
106481619	RNU1-88P
106481747	RNU7-159P
100189028	TRI-TAT2-2
100189131	TRI-TAT2-3
100862665	RNY4P25
106480361	RNU7-96P
100302243	MIR1972-1
106479068	RNU7-113P
106480822	RNU7-141P
100151677	RNU7-80P
100147832	RNU7-45P
106479098	RNU7-196P
106480764	RNA5SP351
106479095	RNU7-187P
106479094	RNU7-185P
100151670	RNU7-73P
100151665	RNU7-67P
100422922	MIR1972-2
106479070	RNU7-119P
106481637	RNU2-11P
6078	SNORD13P3
677885	SNORA59A
338429	SNORD109B
106481628	RNU1-123P
100271087	RPS20P22
729536	RPL34P31
106479420	RN7SL546P
106479433	RN7SL578P
106479438	RN7SL589P
6148	RPL23AP1
116933	CLRN1-AS1
319143	RPL21P10
101927750	ATP6V1B1-AS1
100134259	LINC01119
664722	HNRNPA1P26
100422259	NPM1P29
100271363	RPS17P15
106479397	RN7SL477P
106481039	RN7SL425P
106481036	RN7SL414P
646802	CYP4F62P
100129727	TMED10P2
106479417	RN7SL535P
27093	KCNMB3P1
106481127	RN7SL752P
285314	PABPC1P10
100874207	ST3GAL6-AS1
100874030	SIDT1-AS1
106481072	RN7SL552P
120872	RPL7P38
100271358	RPS15AP16
106481014	RN7SL333P
100421498	MARK2P8
106481082	RN7SL583P
100129179	RPL9P5
100507274	LINC01210
100874038	CADM2-AS1
100506826	MYLK-AS1
100133162	RPL32P34
644146	RPS14P8
106479370	RN7SL399P
100874350	HOXB-AS2
106480926	RN7SL12P
116730	RPL37P2
100216545	KMT2E-AS1
106481683	COX6CP14
106479365	RN7SL388P
255025	LINC00879
106480943	RN7SL79P
100129555	HMGN1P7
100270918	RPSAP41
100270923	RPL12P20
100873943	PLS1-AS1
151325	MYADML
375513	GUSBP4
100507062	PSMD6-AS2
101927249	PDZRN3-AS1
100874378	PTGER4P3
106479408	RN7SL507P
106479474	RN7SL688P
107080654	RN7SL825P
1092	CEACAMP3
106481136	RN7SL790P
106481101	RN7SL653P
389156	RPL21P39
100873993	ITIH4-AS1
106144528	DENND6A-AS1
106479497	RN7SL754P
283507	SUGT1P3
100131614	RPS4XP22
100506872	RNF7P1
100506765	IGSF11-AS1
100271584	RPS27P25
728407	PARGP1
106480521	RN7SL608P
400793	C1orf226
106479468	RN7SL674P
107063539	RN7SL75P
100505483	PRKAG2-AS1
100271526	RPL39P36
100271050	RPS10P16
101927149	LINC01471
106479536	RN7SL864P
100418955	PRDX3P4
104413890	ZBTB20-AS3
106479357	RN7SL368P
100421813	ENPP7P2
106481125	RN7SL748P
102724868	TPT1P11
100127893	RPL7P24
106480991	RN7SL254P
100505687	LINC00888
106478944	MTND6P6
28477	IGHJ4
22945	GPAA1P1
100128710	RPL9P30
387867	RPSAP12
106481827	RN7SL146P
149934	NCOR1P1
728207	RPL23AP75
6825	ETF1P2
101928085	ERICH6-AS1
106480993	RN7SL263P
100873983	MAGI1-AS1
100271273	RPL12P28
643160	CYMP
100287482	SMKR1
106481154	RN7SL865P
389160	CPHL1P
100132291	RPS27P29
106479437	RN7SL587P
644237	GAPDHP33
106481069	RN7SL541P
100288897	FAR2P3
100874201	B4GALT4-AS1
146771	TCAM1P
100126793	GHRLOS
107063536	RN7SKP241
554234	RPL36AP40
106481829	RN7SL187P
106481054	RN7SL481P
100130562	RPS2P5
118433	RPL23AP7
390183	RPS4XP13
106478967	SEC62-AS1
641616	RPL9P3
100270840	RPL5P23
106480795	MTATP8P1
101290506	LRRFIP1P1
100271518	RPL39P26
106479467	RN7SL671P
106479395	RN7SL472P
728953	RPS19P3
106480488	RN7SL116P
118432	RPL29P2
389168	SETP14
106479323	RN7SL277P
100271553	RPS12P28
161406	RPL7AP10
100271448	RPL21P123
100271001	RPL34P17
100128963	RPL3P9
100874091	TM4SF1-AS1
100874039	THOC7-AS1
106480373	RN7SL258P
392262	RPSAP48
201651	AADACP1
106479428	RN7SL564P
729389	RPS6P25
100270850	RPL7P15
106481034	RN7SL403P
347127	SPATA31D5P
106481081	RN7SL580P
106479334	RN7SL305P
100873918	MME-AS1
106480517	RN7SL538P
399829	LINC01168
106480537	RN7SL851P
106481027	RN7SL382P
106479407	RN7SL502P
106481849	RN7SL559P
100288870	ERLEC1P1
100874115	PLCXD2-AS1
106481000	RN7SL288P
246312	C21orf91-OT1
100271343	UBA52P8
100422505	ATP8A2P1
654350	RPL9P25
106480482	RN7SL23P
106481826	RN7SL128P
100132476	KRTAP4-7
100271384	RPS29P22
730091	LINC00886
106479413	RN7SL521P
100134713	NDUFB2-AS1
106480533	RN7SL798P
101926903	LSAMP-AS1
100271563	RPS20P31
106480494	RN7SL209P
285189	PLGLA
650808	RPL4P1
106479495	RN7SL751P
649946	RPL23AP64
106479390	RN7SL459P
147804	TPM3P9
100129591	RPL29P24
106480534	RN7SL813P
100652759	PRICKLE2-AS1
100270974	RPL29P14
100874431	HMGN1P8
644022	RPL22P19
100128542	BET1P1
100498859	LINC00881
100874246	ARHGAP31-AS1
101929335	ADAMTS9-AS1
285286	LINC00877
106479249	RN7SL70P
106481057	RN7SL494P
100271447	RPL21P122
106479281	RN7SL165P
100873950	ZIC4-AS1
100874433	IQCJ-SCHIP1-AS1
100750245	SNAPC5P1
106479516	RN7SL809P
106481149	RN7SL836P
106481139	RN7SL801P
106479452	RN7SL629P
28901	IGKV1D-16
100271150	RPL17P19
100421816	ENPP7P4
100128025	WWTR1-AS1
101927111	SUCLG2-AS1
441891	WDR82P2
374286	CDRT1
101928190	LINC01487
100310850	SNRPCP11
28914	IGKV3-11
100874016	SYNPR-AS1
727941	SLC25A24P1
100271646	RPL36AP43
647107	LINC01192
283460	HNF1A-AS1
106480503	RN7SL344P
100861506	LINC00903
106479383	RN7SL441P
730023	KRT8P13
106481758	RN7SL505P
646612	EEF1A1P25
346950	RPL37P6
22813	TDGF1P6
106479287	RN7SL182P
100271529	RPL39P38
151658	LINC00635
100506994	PTPRG-AS1
151645	PSMC1P1
648729	RPS15AP24
100996435	CA15P1
106481131	RN7SL767P
100151661	CBX5P1
644961	ACTG1P20
387036	GUSBP2
100131117	ZBTB20-AS1
106479347	RN7SL338P
101927832	PAQR9-AS1
106480513	RN7SL482P
100271411	RPL17P37
643255	RARRES2P1
285329	UBQLN4P1
106479337	RN7SL316P
100271367	RPS23P6
100271288	RPL19P18
728481	RPL23AP21
100507098	ADAMTS9-AS2
106481115	RN7SL704P
7451	VWFP1
7661	ZNF90P1
441034	RPL7AP30
204010	RPSAP52
106480527	RN7SL714P
100271570	RPS26P45
100131434	LINC00893
106479366	RN7SL390P
106480515	RN7SL504P
100885799	ENO1P4
106481144	RN7SL817P
100271168	RPL21P54
106480961	RN7SL149P
541565	C8orf58
3734	ANOS2P
106480509	RN7SL434P
6226	RPS20P4
730747	RPL14P3
106481064	RN7SL517P
100271491	RPL32P26
106479290	RN7SL188P
106481102	RN7SL655P
106480958	RN7SL135P
106481850	RN7SL566P
652978	RPL7AP2
106478977	WWTR1-IT1
150381	PRR34-AS1
730086	ALG1L15P
107080632	RN7SL68P
285224	DNAJB8-AS1
729146	RPL9P28
326310	RPL7AP6
28933	IGKV1-33
100271564	RPS20P33
100271644	RPL36AP41
100506815	FOXP1-IT1
727865	RPL9P32
106481037	RN7SL416P
106480962	RN7SL152P
106480955	RN7SL124P
8420	SNHG3
553148	SERBP1P3
106479355	RN7SL361P
106479343	RN7SL329P
106480956	RN7SL127P
100874351	HOXB-AS4
729150	RPS3AP14
100271523	RPL39P34
285972	LINC00996
649299	RPL36AP51
101735302	STAG3L5P
100271577	RPS26P52
100132795	RPL12P32
100130192	RPS12P31
106481109	RN7SL683P
729096	BMS1P4
106481099	RN7SL646P
100271405	RPL12P30
100128912	RPS21P4
106480996	RN7SL272P
100874084	KCNAB1-AS1
100506724	LINC00901
106479512	RN7SL800P
100169989	DBIL5P2
728992	RPL7AP11
100420527	RBBP4P2
106479406	RN7SL500P
28476	IGHJ5
554300	KIR2DP1
106479238	RN7SL37P
100288654	NDUFB4P1
100996490	LINC01206
401074	LINC00960
100874019	KLHL6-AS1
107063538	AHCYP8
106480372	RN7SL169P
100009668	POU5F1P6
106480960	RN7SL144P
157206	RPL21P11
101060144	MED28P8
8512	MBL1P
100271260	RPS3AP34
440970	LINC00971
106479270	RN7SL132P
106479338	RN7SL317P
645412	RPS16P9
106479333	RN7SL304P
103911	RPS27AP1
106480483	RN7SL40P
106481022	RN7SL362P
728591	CCDC169
729209	RPSAP26
28621	TRBV1
100271627	RPL23AP81
100302640	LINC00882
100874131	ZBTB20-AS4
28613	TRBV5-2
100874110	GLYCTK-AS1
106479530	RN7SL846P
100271105	RPS26P21
319144	RPL21P13
391538	ALDOAP1
106479494	RN7SL749P
106480970	RN7SL180P
106479518	RN7SL812P
402193	RPL5P11
28479	IGHJ3
106481045	RN7SL449P
106479374	RN7SL413P
729677	RPL7P16
101928142	AADACL2-AS1
100874036	PLCH1-AS2
326275	RPL12P7
100462647	NKAIN1P1
100420300	FTH1P23
106480985	RN7SL233P
100271360	RPS15AP18
2499	FTH1P4
106479309	RN7SL239P
106479231	RN7SL16P
728873	PTMAP8
106481123	RN7SL737P
100533754	MARK3P3
729258	RPS11P6
100271485	RPL31P58
100873902	GK-AS1
106479529	RN7SL842P
100507524	ARHGEF26-AS1
106479412	RN7SL519P
201617	LINC00870
106479387	RN7SL452P
107075305	MTND4LP14
100271620	RPL23AP66
100132372	RPS10P28
106479534	RN7SL861P
100128888	RPSAP36
100874112	CCDC39-AS1
100421376	HNRNPA1P17
285194	TUSC7
692312	PPAN-P2RY11
100174857	GSTA9P
100129867	RPL30P14
106481074	RN7SL558P
106481089	RN7SL614P
728005	AGAP13P
100271487	RPL31P61
100887754	LINC00359
106479326	RN7SL285P
283480	FGF14-IT1
148713	PTPRVP
106480695	RN7SL738P
6034	RN7SL8P
106479519	RN7SL815P
106480736	MCCC1-AS1
106479284	RN7SL173P
106480959	RN7SL141P
100271632	RPL35AP32
100887750	MRPS31P5
653236	RPL23AP49
26644	OR7E29P
645160	RPL5P30
106481024	RN7SL370P
106480999	RN7SL284P
114657	COX7BP1
100271364	RPS18P13
27160	INGX
100271226	RPL7P51
100271031	UBA52P5
100271263	RPS6P21
93948	RPS23P1
643003	RPS26P28
140870	WFDC6
106480967	RN7SL172P
101928022	LINC01214
106479356	RN7SL364P
106479527	RN7SL838P
106480374	RN7SL282P
727984	RPL17P22
100270924	RPL12P24
100271630	RPL35AP26
339894	LINC00880
106479415	RN7SL526P
106481148	RN7SL834P
100862854	MTND5P16
729097	RPS4XP14
100131173	RPS29P12
648217	RPL37P23
100131087	RPLP1P11
106480487	RN7SL105P
100271444	RPL21P116
100271452	RPL21P127
729798	RPL23AP63
729042	RPL29P3
106480492	RN7SL181P
113157	RPLP0P2
100421829	EEF1A1P10
100316868	HOTTIP
202459	OSTCP1
106481752	RN7SL78P
79540	OR7E89P
100270852	RPL7P18
106479524	RN7SL832P
100131176	WDR86-AS1
646085	PSMC1P7
106479235	RN7SL30P
106479444	RN7SL610P
100874029	CFAP44-AS1
106479248	RN7SL67P
106480986	RN7SL236P
106481055	RN7SL487P
106481010	RN7SL320P
319129	RPSAP5
106481040	RN7SL430P
339881	EIF4BP8
100287227	TIPARP-AS1
100271550	RPS12P21
106479335	RN7SL308P
106479472	RN7SL684P
440027	RPL23AP65
106479371	RN7SL402P
391559	VTI1BP1
100216341	RPS24P17
100271007	RPL35P6
692099	FAM86DP
106480376	RN7SL424P
401232	LINC01011
106480529	RN7SL735P
100271076	RPS18P6
100270841	RPL5P24
326278	RPL13AP2
107080636	RN7SL417P
100421499	MARK2P17
100271229	RPL9P33
391777	RPS4XP6
100271566	RPS20P35
106479399	RN7SL483P
100128140	RPS4XP17
106479313	RN7SL250P
106481061	RN7SL508P
552891	DNAJC25-GNG10
285359	PDCL3P4
100874077	ATP1B3-AS1
103695433	LINC01322
100271549	RPS12P20
100422247	CYP4F34P
105377105	FLNB-AS1
5487	PPIAP15
104502416	FOXP1-AS1
106479253	RN7SL81P
402133	OR7E121P
100421506	ILF2P1
100128115	RPL26P35
107075319	RN7SL151P
106479442	RN7SL604P
106479269	RN7SL130P
339044	PKD1P1
106479440	RN7SL597P
100874005	SIAH2-AS1
100271498	RPL34P22
729215	RPL32P29
107161154	PGBD4P1
347694	ECEL1P2
100873992	ITGB5-AS1
106480491	RN7SL168P
101927167	GATA2-AS1
107126360	AOX3P
101928790	PEX5L-AS2
106481031	RN7SL395P
106479500	RN7SL762P
106481143	RN7SL814P
106481863	RN7SL845P
106481032	RN7SL398P
106481753	RN7SL145P
100270979	RPL30P7
648000	RPL7P23
100873744	PFN1P8
80052	RPS2P45
105377108	FAM3D-AS1
106479354	RN7SL359P
106481013	RN7SL330P
106480990	RN7SL251P
106481836	RN7SL314P
106479319	RN7SL268P
